proDA,bpca,No_norm,1
proDA,Impseq,No_norm,2
proDA,Impseqrob,No_norm,3
proDA,SeqKNN,No_norm,4
proDA,GMS,No_norm,5
proDA,missForest,No_norm,6
DEP,missForest,No_norm,7
proDA,zero,No_norm,8
DEP,SeqKNN,No_norm,9
DEP,bpca,No_norm,10
DEP,GMS,No_norm,11
DEP,Impseqrob,No_norm,12
proDA,No_MVI,No_norm,13
proDA,QRILC,No_norm,14
DEP,Impseq,No_norm,15
proDA,mice,No_norm,16
proDA,MinProb,No_norm,17
DEP,No_MVI,No_norm,18
proDA,knn,No_norm,19
proDA,MLE,No_norm,20
DEP,QRILC,No_norm,21
proDA,MinDet,No_norm,22
DEP,mice,No_norm,23
proDA,min,No_norm,24
proDA,nbavg,No_norm,25
DEP,min,No_norm,26
DEP,nbavg,No_norm,27
DEP,MLE,No_norm,28
limma,MLE,No_norm,29
limma,QRILC,No_norm,30
limma,knn,No_norm,31
limma,min,No_norm,32
limma,bpca,lossf,33
proDA,bpca,lossf,34
proDA,GMS,lossf,35
proDA,Impseqrob,lossf,36
limma,Impseq,lossf,37
limma,Impseqrob,lossf,38
limma,SeqKNN,lossf,39
limma,GMS,lossf,40
proDA,SeqKNN,lossf,41
proDA,Impseq,lossf,42
limma,nbavg,No_norm,43
MSstats,TRUE,FALSE,44
MSstats,FALSE,FALSE,45
DEP,MinProb,No_norm,46
DEP,MinDet,No_norm,47
MSstats,FALSE,FALSE,48
MSstats,TRUE,FALSE,49
proDA,missForest,lossf,50
limma,zero,No_norm,51
limma,MinProb,No_norm,52
limma,MinDet,No_norm,53
proDA,No_MVI,lossf,54
limma,missForest,lossf,55
limma,GMS,No_norm,56
proDA,QRILC,lossf,57
proDA,zero,lossf,58
limma,No_MVI,lossf,59
limma,QRILC,lossf,60
proDA,mice,lossf,61
proDA,MLE,lossf,62
limma,mice,lossf,63
proDA,MinProb,lossf,64
limma,bpca,No_norm,65
limma,Impseq,No_norm,66
limma,Impseqrob,No_norm,67
proDA,knn,lossf,68
limma,MinProb,lossf,69
limma,mice,No_norm,70
proDA,MinDet,lossf,71
limma,SeqKNN,No_norm,72
MSstats,TRUE,FALSE,73
limma,missForest,No_norm,74
limma,MinDet,lossf,75
MSstats,FALSE,FALSE,76
limma,MLE,lossf,77
limma,knn,lossf,78
limma,nbavg,lossf,79
limma,min,lossf,80
